House_ID,Square_meters,years_old,bedrooms
1,188,72,3
2,103,14,5
3,80,51,2
4,167,21,2
5,162,20,1
6,161,68,5
7,162,88,2
8,128,91,1
9,148,48,3
10,130,7,3
11,103,37,5
12,110,98,5
13,140,46,2
14,152,99,4
15,128,31,5
16,136,91,3
17,123,59,1
18,101,45,1
19,143,83,1
20,142,30,5
21,164,48,5
22,155,99,3
23,177,7,2
24,138,59,4
25,158,66,5
26,110,80,3
27,165,72,1
28,118,80,1
29,126,78,5
30,99,30,5
31,164,57,3
32,178,39,1
33,108,53,1
34,177,15,1
35,135,79,2
36,187,79,5
37,169,74,5
38,200,32,5
39,162,96,2
40,125,17,1
41,104,77,3
42,124,100,2
43,195,71,1
44,113,49,3
45,192,19,1
46,197,78,4
47,141,2,4
48,166,3,4
49,81,37,1
50,199,64,4
51,160,9,4
52,189,52,4
53,126,39,3
54,188,94,4
55,82,0,2
56,119,23,3
57,177,88,4
58,136,10,1
59,196,61,5
60,140,60,3
61,112,24,2
62,145,12,2
63,156,44,5
64,166,31,1
65,119,34,3
66,174,35,4
67,141,34,1
68,88,22,4
69,193,94,4
70,141,27,3
71,167,41,4
72,134,25,2
73,143,61,4
74,160,10,2
75,127,55,3
76,145,76,2
77,93,0,1
78,132,44,3
79,120,82,4
80,109,62,4
81,113,91,1
82,82,34,3
83,174,17,2
84,115,50,1
85,182,59,4
86,115,0,5
87,124,86,3
88,161,63,1
89,99,17,3
90,127,82,4
91,167,99,3
92,192,20,3
93,140,49,2
94,81,8,5
95,119,70,4
96,117,44,1
97,165,52,1
98,160,61,5
99,119,7,3
100,129,5,5
101,99,7,4
102,198,48,4
103,96,25,4
104,99,21,5
105,102,23,5
106,94,98,2
107,169,85,3
108,153,56,3
109,141,39,5
110,185,86,5
111,138,83,5
112,108,30,3
113,116,84,4
114,153,24,2
115,143,98,2
116,97,94,1
117,112,66,5
118,125,92,2
119,105,88,5
120,121,74,2
121,94,76,4
122,96,38,1
123,125,59,1
124,175,73,5
125,150,68,5
126,171,21,1
127,115,57,1
128,159,34,4
129,131,28,2
130,127,85,4
131,150,63,1
132,198,9,2
133,193,89,1
134,148,31,4
135,170,36,1
136,103,37,4
137,167,26,3
138,188,74,1
139,102,9,3
140,117,47,4
141,127,64,5
142,101,73,2
143,187,84,2
144,131,47,3
145,137,41,1
146,133,95,4
147,192,28,4
148,191,58,4
149,83,60,2
150,110,38,4
151,129,65,1
152,98,37,4
153,195,9,3
154,192,43,5
155,182,88,2
156,189,31,1
157,126,90,2
158,141,34,4
159,83,90,3
160,178,30,1
161,81,54,5
162,173,21,4
163,190,34,2
164,146,87,1
165,128,24,1
166,91,4,4
167,197,27,2
168,110,38,2
169,151,89,1
170,124,11,2
171,171,11,1
172,169,70,2
173,97,12,1
174,178,55,3
175,197,77,4
176,128,41,2
177,117,78,5
178,172,67,4
179,156,93,1
180,131,94,3
181,100,72,5
182,122,66,3
183,97,46,2
184,139,79,3
185,193,86,4
186,99,57,1
187,143,47,3
188,185,80,3
189,181,9,4
190,192,49,5
191,100,31,2
192,83,57,2
193,123,37,1
194,191,87,2
195,185,9,4
196,187,31,2
197,191,34,5
198,185,22,5
199,181,1,2
200,115,89,2
